MovDataID,CalcID,StartDate,EndDate,Fixtime,X,Y,Z
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/13/2016 6:10,9.48105,-0.3986,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/13/2016 7:10,9.478533,-0.4024,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/13/2016 8:10,9.476517,-0.404217,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/13/2016 9:10,9.478233,-0.406167,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/13/2016 10:09,9.482183,-0.402567,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/13/2016 11:11,9.482667,-0.401067,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/13/2016 12:10,9.483233,-0.401583,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/13/2016 13:09,9.485817,-0.402383,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/13/2016 14:09,9.490517,-0.39395,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/13/2016 15:11,9.496467,-0.38755,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/13/2016 16:10,9.499167,-0.380117,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/13/2016 17:10,9.502767,-0.367467,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/13/2016 19:09,9.493417,-0.3592,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/13/2016 20:11,9.494833,-0.354233,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/13/2016 21:10,9.496017,-0.3535,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/13/2016 22:09,9.5043,-0.352333,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/13/2016 23:10,9.503317,-0.357733,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/14/2016 0:10,9.503333,-0.364783,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/14/2016 1:10,9.502083,-0.3672,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/14/2016 2:10,9.500817,-0.3684,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/14/2016 3:11,9.49965,-0.3681,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/14/2016 4:11,9.499417,-0.36795,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/14/2016 5:11,9.498683,-0.364833,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/14/2016 6:12,9.499417,-0.365233,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/14/2016 7:10,9.503733,-0.364917,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/14/2016 8:10,9.508383,-0.368867,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/14/2016 9:11,9.5117,-0.37,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/14/2016 10:10,9.50875,-0.3727,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/14/2016 11:10,9.505117,-0.374433,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/14/2016 12:10,9.499633,-0.381933,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/14/2016 13:10,9.487833,-0.380383,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/14/2016 14:11,9.479617,-0.38205,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/14/2016 15:10,9.483767,-0.388917,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/14/2016 16:10,9.488267,-0.391567,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/14/2016 17:10,9.492033,-0.391733,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/14/2016 18:10,9.494733,-0.3982,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/14/2016 19:10,9.497983,-0.403633,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/14/2016 20:10,9.504717,-0.401133,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/14/2016 21:11,9.5088,-0.3927,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/14/2016 22:10,9.51245,-0.389516,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/14/2016 23:10,9.513767,-0.390533,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/15/2016 0:11,9.50775,-0.393067,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/15/2016 1:10,9.507383,-0.3937,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/15/2016 2:11,9.507133,-0.393867,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/15/2016 3:11,9.507167,-0.39395,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/15/2016 4:11,9.508617,-0.3927,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/15/2016 5:10,9.513233,-0.387183,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/15/2016 6:10,9.516017,-0.385267,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/15/2016 8:11,9.51295,-0.3749,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/15/2016 9:11,9.5211,-0.370816,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/15/2016 10:12,9.519266,-0.37105,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/15/2016 11:11,9.517333,-0.36505,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/15/2016 12:12,9.5164,-0.362233,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/15/2016 13:11,9.515383,-0.36135,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/15/2016 14:11,9.512833,-0.360617,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/15/2016 15:11,9.5107,-0.366183,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/15/2016 16:11,9.509,-0.367317,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/15/2016 17:11,9.50895,-0.368133,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/15/2016 18:11,9.507617,-0.37185,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/15/2016 19:11,9.503866,-0.3725,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/15/2016 20:11,9.489233,-0.379933,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/15/2016 21:11,9.479667,-0.381233,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/15/2016 22:11,9.479683,-0.386583,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/15/2016 23:11,9.482083,-0.39185,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/16/2016 0:11,9.48405,-0.391883,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/16/2016 1:11,9.488483,-0.388617,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/16/2016 3:11,9.49015,-0.384,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/16/2016 4:11,9.4901,-0.383933,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/16/2016 5:11,9.493833,-0.3848,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/16/2016 6:11,9.500283,-0.3807,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/16/2016 7:12,9.49995,-0.376617,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/16/2016 9:12,9.509267,-0.37005,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/16/2016 10:11,9.509333,-0.368717,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/16/2016 11:11,9.5122,-0.36695,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/16/2016 13:12,9.501417,-0.3673,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/16/2016 14:11,9.50155,-0.366667,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/16/2016 15:11,9.50065,-0.35985,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/16/2016 16:11,9.4928,-0.357683,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/16/2016 17:11,9.489333,-0.35655,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/16/2016 18:11,9.487233,-0.357233,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/16/2016 19:11,9.486833,-0.3603,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/16/2016 20:11,9.49165,-0.36225,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/16/2016 21:13,9.49135,-0.365817,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/16/2016 22:11,9.4879,-0.364783,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/16/2016 23:12,9.484483,-0.361083,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/17/2016 0:12,9.483133,-0.357367,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/17/2016 1:14,9.481267,-0.355817,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/17/2016 3:13,9.477916,-0.35335,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/17/2016 4:12,9.478083,-0.3533,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/17/2016 5:13,9.4763,-0.3533,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/17/2016 7:13,9.470983,-0.351817,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/17/2016 8:12,9.470117,-0.352417,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/17/2016 9:12,9.4704,-0.354867,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/17/2016 11:12,9.472383,-0.364766,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/17/2016 12:13,9.477217,-0.36605,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/17/2016 13:12,9.482417,-0.36705,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/17/2016 15:12,9.490383,-0.362866,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/17/2016 16:12,9.489017,-0.358666,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/17/2016 17:12,9.493683,-0.357967,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/17/2016 18:12,9.492967,-0.356483,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/17/2016 19:13,9.496767,-0.353067,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/17/2016 20:12,9.501083,-0.35665,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/17/2016 21:12,9.503667,-0.366517,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/17/2016 22:12,9.507067,-0.375,NaN
Mambo,589,11/1/2015 0:00,4/14/2016 11:34,2/17/2016 23:12,9.504733,-0.376217,NaN
